   1.27440006000000e-01   0.00000000000000e+00   6.90999984700000e+00   0.00000000000000e+00   4.48000014000000e-01   6.76999998100000e+00   2.90000009500000e+00   5.72090005900000e+00   3.00000000000000e+00   2.33000000000000e+02   1.78999996200000e+01   3.85410003700000e+02   4.84000015300000e+00   2.66000003800000e+01
   9.06000000000000e-03   9.00000000000000e+01   2.97000002900000e+00   0.00000000000000e+00   4.00000006000000e-01   7.08799982100000e+00   2.07999992400000e+01   7.30730009100000e+00   1.00000000000000e+00   2.85000000000000e+02   1.53000001900000e+01   3.94720001200000e+02   7.84999990500000e+00   3.22000007600000e+01
   6.28807020200000e+00   0.00000000000000e+00   1.81000003800000e+01   0.00000000000000e+00   7.40000010000000e-01   6.34100008000000e+00   9.64000015300000e+01   2.07200002700000e+00   2.40000000000000e+01   6.66000000000000e+02   2.02000007600000e+01   3.18010009800000e+02   1.77900009200000e+01   1.48999996200000e+01
   9.23229980500000e+00   0.00000000000000e+00   1.81000003800000e+01   0.00000000000000e+00   6.30999982000000e-01   6.21600008000000e+00   1.00000000000000e+02   1.16910004600000e+00   2.40000000000000e+01   6.66000000000000e+02   2.02000007600000e+01   3.66149993900000e+02   9.52999973300000e+00   5.00000000000000e+01
   1.00000001000000e-01   3.40000000000000e+01   6.09000015300000e+00   0.00000000000000e+00   4.32999998000000e-01   6.98199987400000e+00   1.77000007600000e+01   5.49170017200000e+00   7.00000000000000e+00   3.29000000000000e+02   1.61000003800000e+01   3.90429992700000e+02   4.86000013400000e+00   3.30999984700000e+01
   9.84900000000000e-02   0.00000000000000e+00   2.56499996200000e+01   0.00000000000000e+00   5.80999970000000e-01   5.87900018700000e+00   9.58000030500000e+01   2.00629997300000e+00   2.00000000000000e+00   1.88000000000000e+02   1.91000003800000e+01   3.79380004900000e+02   1.75799999200000e+01   1.87999992400000e+01
   1.96569994000000e-01   2.20000000000000e+01   5.86000013400000e+00   0.00000000000000e+00   4.30999994000000e-01   6.22599983200000e+00   7.91999969500000e+01   8.05550003100000e+00   7.00000000000000e+00   3.30000000000000e+02   1.91000003800000e+01   3.76140014600000e+02   1.01499996200000e+01   2.05000000000000e+01
   4.02020007000000e-01   0.00000000000000e+00   9.89999961900000e+00   0.00000000000000e+00   5.44000030000000e-01   6.38199996900000e+00   6.71999969500000e+01   3.53250002900000e+00   4.00000000000000e+00   3.04000000000000e+02   1.83999996200000e+01   3.95209991500000e+02   1.03599996600000e+01   2.31000003800000e+01
   7.52601003600000e+00   0.00000000000000e+00   1.81000003800000e+01   0.00000000000000e+00   7.13000000000000e-01   6.41699981700000e+00   9.83000030500000e+01   2.18499994300000e+00   2.40000000000000e+01   6.66000000000000e+02   2.02000007600000e+01   3.04209991500000e+02   1.93099994700000e+01   1.30000000000000e+01
   1.17470004000000e-01   1.25000000000000e+01   7.86999988600000e+00   0.00000000000000e+00   5.23999989000000e-01   6.00899982500000e+00   8.29000015300000e+01   6.22669982900000e+00   5.00000000000000e+00   3.11000000000000e+02   1.51999998100000e+01   3.96899993900000e+02   1.32700004600000e+01   1.88999996200000e+01
   7.72989988000000e-01   0.00000000000000e+00   8.14000034300000e+00   0.00000000000000e+00   5.37999988000000e-01   6.49499988600000e+00   9.44000015300000e+01   4.45469999300000e+00   4.00000000000000e+00   3.07000000000000e+02   2.10000000000000e+01   3.87940002400000e+02   1.28000001900000e+01   1.83999996200000e+01
   1.30100000000000e-02   3.50000000000000e+01   1.51999998100000e+00   0.00000000000000e+00   4.42000002000000e-01   7.24100017500000e+00   4.92999992400000e+01   7.03789997100000e+00   1.00000000000000e+00   2.84000000000000e+02   1.55000000000000e+01   3.94739990200000e+02   5.48999977100000e+00   3.27000007600000e+01
   7.40389013300000e+00   0.00000000000000e+00   1.81000003800000e+01   0.00000000000000e+00   5.97000003000000e-01   5.61700010300000e+00   9.79000015300000e+01   1.45469999300000e+00   2.40000000000000e+01   6.66000000000000e+02   2.02000007600000e+01   3.14640014600000e+02   2.63999996200000e+01   1.72000007600000e+01
   8.15174007400000e+00   0.00000000000000e+00   1.81000003800000e+01   0.00000000000000e+00   6.99999988000000e-01   5.38999986600000e+00   9.89000015300000e+01   1.72809994200000e+00   2.40000000000000e+01   6.66000000000000e+02   2.02000007600000e+01   3.96899993900000e+02   2.08500003800000e+01   1.15000000000000e+01
   1.42309994000000e-01   0.00000000000000e+00   1.00100002300000e+01   0.00000000000000e+00   5.46999991000000e-01   6.25400018700000e+00   8.41999969500000e+01   2.25650000600000e+00   6.00000000000000e+00   4.32000000000000e+02   1.77999992400000e+01   3.88739990200000e+02   1.04499998100000e+01   1.85000000000000e+01
   8.87300000000000e-02   2.10000000000000e+01   5.63999986600000e+00   0.00000000000000e+00   4.39000010000000e-01   5.96299982100000e+00   4.57000007600000e+01   6.81470012700000e+00   4.00000000000000e+00   2.43000000000000e+02   1.67999992400000e+01   3.95559997600000e+02   1.34499998100000e+01   1.97000007600000e+01
   5.70817995100000e+00   0.00000000000000e+00   1.81000003800000e+01   0.00000000000000e+00   5.32000005000000e-01   6.75000000000000e+00   7.49000015300000e+01   3.33170008700000e+00   2.40000000000000e+01   6.66000000000000e+02   2.02000007600000e+01   3.93070007300000e+02   7.73999977100000e+00   2.37000007600000e+01
   1.77800000000000e-02   9.50000000000000e+01   1.47000002900000e+00   0.00000000000000e+00   4.02999997000000e-01   7.13500022900000e+00   1.38999996200000e+01   7.65339994400000e+00   3.00000000000000e+00   4.02000000000000e+02   1.70000000000000e+01   3.84299987800000e+02   4.44999980900000e+00   3.29000015300000e+01
   3.31470013000000e-01   0.00000000000000e+00   6.19999980900000e+00   0.00000000000000e+00   5.07000029000000e-01   8.24699974100000e+00   7.04000015300000e+01   3.65190005300000e+00   8.00000000000000e+00   3.07000000000000e+02   1.73999996200000e+01   3.78950012200000e+02   3.95000004800000e+00   4.82999992400000e+01
   4.29399980000000e-02   2.80000000000000e+01   1.50399999600000e+01   0.00000000000000e+00   4.63999987000000e-01   6.24900007200000e+00   7.73000030500000e+01   3.61500001000000e+00   4.00000000000000e+00   2.70000000000000e+02   1.82000007600000e+01   3.96899993900000e+02   1.05900001500000e+01   2.06000003800000e+01
   1.50100000000000e-02   8.00000000000000e+01   2.00999999000000e+00   0.00000000000000e+00   4.35000002000000e-01   6.63500022900000e+00   2.97000007600000e+01   8.34399986300000e+00   4.00000000000000e+00   2.80000000000000e+02   1.70000000000000e+01   3.90940002400000e+02   5.98999977100000e+00   2.45000000000000e+01
   4.42227983500000e+00   0.00000000000000e+00   1.81000003800000e+01   0.00000000000000e+00   5.83999991000000e-01   6.00299978300000e+00   9.45000000000000e+01   2.54029989200000e+00   2.40000000000000e+01   6.66000000000000e+02   2.02000007600000e+01   3.31290008500000e+02   2.13199996900000e+01   1.91000003800000e+01
   1.54449999000000e-01   2.50000000000000e+01   5.13000011400000e+00   0.00000000000000e+00   4.53000009000000e-01   6.14499998100000e+00   2.92000007600000e+01   7.81479978600000e+00   8.00000000000000e+00   2.84000000000000e+02   1.97000007600000e+01   3.90679992700000e+02   6.86000013400000e+00   2.32999992400000e+01
   3.42700000000000e-02   0.00000000000000e+00   5.19000005700000e+00   0.00000000000000e+00   5.14999986000000e-01   5.86899995800000e+00   4.62999992400000e+01   5.23110008200000e+00   5.00000000000000e+00   2.24000000000000e+02   2.02000007600000e+01   3.96899993900000e+02   9.80000019100000e+00   1.95000000000000e+01
   1.39599994000000e-01   0.00000000000000e+00   8.56000042000000e+00   0.00000000000000e+00   5.19999981000000e-01   6.16699981700000e+00   9.00000000000000e+01   2.42100000400000e+00   5.00000000000000e+00   3.84000000000000e+02   2.08999996200000e+01   3.92690002400000e+02   1.23299999200000e+01   2.01000003800000e+01
   7.97799970000000e-02   4.00000000000000e+01   6.40999984700000e+00   0.00000000000000e+00   4.46999997000000e-01   6.48199987400000e+00   3.20999984700000e+01   4.14029979700000e+00   4.00000000000000e+00   2.54000000000000e+02   1.76000003800000e+01   3.96899993900000e+02   7.19000005700000e+00   2.91000003800000e+01
   1.43200000000000e-02   1.00000000000000e+02   1.32000005200000e+00   0.00000000000000e+00   4.11000013000000e-01   6.81599998500000e+00   4.05000000000000e+01   8.32479953800000e+00   5.00000000000000e+00   2.56000000000000e+02   1.51000003800000e+01   3.92899993900000e+02   3.95000004800000e+00   3.16000003800000e+01
   5.42499980000000e-02   0.00000000000000e+00   4.05000019100000e+00   0.00000000000000e+00   5.09999990000000e-01   6.31500005700000e+00   7.34000015300000e+01   3.31750011400000e+00   5.00000000000000e+00   2.96000000000000e+02   1.66000003800000e+01   3.95600006100000e+02   6.28999996200000e+00   2.46000003800000e+01
   6.32000000000000e-03   1.80000000000000e+01   2.30999994300000e+00   0.00000000000000e+00   5.37999988000000e-01   6.57499980900000e+00   6.51999969500000e+01   4.09000015300000e+00   1.00000000000000e+00   2.96000000000000e+02   1.53000001900000e+01   3.96899993900000e+02   4.98000001900000e+00   2.40000000000000e+01
   1.00244998900000e+00   0.00000000000000e+00   8.14000034300000e+00   0.00000000000000e+00   5.37999988000000e-01   6.67399978600000e+00   8.73000030500000e+01   4.23899984400000e+00   4.00000000000000e+00   3.07000000000000e+02   2.10000000000000e+01   3.80230011000000e+02   1.19799995400000e+01   2.10000000000000e+01
   3.75779986000000e-01   0.00000000000000e+00   1.05900001500000e+01   1.00000000000000e+00   4.88999993000000e-01   5.40399980500000e+00   8.85999984700000e+01   3.66499996200000e+00   4.00000000000000e+00   2.77000000000000e+02   1.86000003800000e+01   3.95239990200000e+02   2.39799995400000e+01   1.92999992400000e+01
   1.05740003000000e-01   0.00000000000000e+00   2.77399997700000e+01   0.00000000000000e+00   6.09000027000000e-01   5.98299980200000e+00   9.88000030500000e+01   1.86810004700000e+00   4.00000000000000e+00   7.11000000000000e+02   2.01000003800000e+01   3.90109985400000e+02   1.80699996900000e+01   1.36000003800000e+01
   6.15100000000000e-02   0.00000000000000e+00   5.19000005700000e+00   0.00000000000000e+00   5.14999986000000e-01   5.96799993500000e+00   5.85000000000000e+01   4.81220006900000e+00   5.00000000000000e+00   2.24000000000000e+02   2.02000007600000e+01   3.96899993900000e+02   9.28999996200000e+00   1.87000007600000e+01
   1.41029999000000e-01   0.00000000000000e+00   1.39200000800000e+01   0.00000000000000e+00   4.37000006000000e-01   5.78999996200000e+00   5.80000000000000e+01   6.32000017200000e+00   4.00000000000000e+00   2.89000000000000e+02   1.60000000000000e+01   3.96899993900000e+02   1.58400001500000e+01   2.02999992400000e+01
   8.52039993000000e-01   0.00000000000000e+00   8.14000034300000e+00   0.00000000000000e+00   5.37999988000000e-01   5.96500015300000e+00   8.91999969500000e+01   4.01230001400000e+00   4.00000000000000e+00   3.07000000000000e+02   2.10000000000000e+01   3.92529998800000e+02   1.38299999200000e+01   1.96000003800000e+01
   7.75223016700000e+00   0.00000000000000e+00   1.81000003800000e+01   0.00000000000000e+00   7.13000000000000e-01   6.30100011800000e+00   8.36999969500000e+01   2.78309989000000e+00   2.40000000000000e+01   6.66000000000000e+02   2.02000007600000e+01   2.72209991500000e+02   1.62299995400000e+01   1.48999996200000e+01
   3.23700010000000e-02   0.00000000000000e+00   2.18000006700000e+00   0.00000000000000e+00   4.58000004000000e-01   6.99800014500000e+00   4.57999992400000e+01   6.06220006900000e+00   3.00000000000000e+00   2.22000000000000e+02   1.87000007600000e+01   3.94630004900000e+02   2.94000005700000e+00   3.34000015300000e+01
   6.21099990000000e-02   4.00000000000000e+01   1.25000000000000e+00   0.00000000000000e+00   4.28999990000000e-01   6.48999977100000e+00   4.44000015300000e+01   8.79209995300000e+00   1.00000000000000e+00   3.35000000000000e+02   1.97000007600000e+01   3.96899993900000e+02   5.98000001900000e+00   2.28999996200000e+01
   1.19511003500000e+01   0.00000000000000e+00   1.81000003800000e+01   0.00000000000000e+00   6.58999979000000e-01   5.60799980200000e+00   1.00000000000000e+02   1.28520000000000e+00   2.40000000000000e+01   6.66000000000000e+02   2.02000007600000e+01   3.32089996300000e+02   1.21300001100000e+01   2.78999996200000e+01
   9.16400030000000e-02   0.00000000000000e+00   1.08100004200000e+01   0.00000000000000e+00   4.12999988000000e-01   6.06500005700000e+00   7.80000019100000e+00   5.28730011000000e+00   4.00000000000000e+00   3.05000000000000e+02   1.92000007600000e+01   3.90910003700000e+02   5.51999998100000e+00   2.27999992400000e+01
   1.41384995000000e+00   0.00000000000000e+00   1.95799999200000e+01   1.00000000000000e+00   8.70999992000000e-01   6.12900018700000e+00   9.60000000000000e+01   1.74940002000000e+00   5.00000000000000e+00   4.03000000000000e+02   1.46999998100000e+01   3.21019989000000e+02   1.51199998900000e+01   1.70000000000000e+01
   4.03841018700000e+00   0.00000000000000e+00   1.81000003800000e+01   0.00000000000000e+00   5.32000005000000e-01   6.22900009200000e+00   9.06999969500000e+01   3.09929990800000e+00   2.40000000000000e+01   6.66000000000000e+02   2.02000007600000e+01   3.95329986600000e+02   1.28699998900000e+01   1.96000003800000e+01
   2.37857008000000e+00   0.00000000000000e+00   1.81000003800000e+01   0.00000000000000e+00   5.83000004000000e-01   5.87099981300000e+00   4.19000015300000e+01   3.72399997700000e+00   2.40000000000000e+01   6.66000000000000e+02   2.02000007600000e+01   3.70730011000000e+02   1.33400001500000e+01   2.06000003800000e+01
   6.27390027000000e-01   0.00000000000000e+00   8.14000034300000e+00   0.00000000000000e+00   5.37999988000000e-01   5.83400011100000e+00   5.65000000000000e+01   4.49860000600000e+00   4.00000000000000e+00   3.07000000000000e+02   2.10000000000000e+01   3.95619995100000e+02   8.47000026700000e+00   1.98999996200000e+01
   1.75050005000000e-01   0.00000000000000e+00   5.96000003800000e+00   0.00000000000000e+00   4.99000013000000e-01   5.96600008000000e+00   3.02000007600000e+01   3.84730005300000e+00   5.00000000000000e+00   2.79000000000000e+02   1.92000007600000e+01   3.93429992700000e+02   1.01300001100000e+01   2.47000007600000e+01
   5.75290024000000e-01   0.00000000000000e+00   6.19999980900000e+00   0.00000000000000e+00   5.07000029000000e-01   8.33699989300000e+00   7.33000030500000e+01   3.83839988700000e+00   8.00000000000000e+00   3.07000000000000e+02   1.73999996200000e+01   3.85910003700000e+02   2.47000002900000e+00   4.17000007600000e+01
   7.85700023000000e-01   2.00000000000000e+01   3.97000002900000e+00   0.00000000000000e+00   6.47000015000000e-01   7.01399993900000e+00   8.45999984700000e+01   2.13290000000000e+00   5.00000000000000e+00   2.64000000000000e+02   1.30000000000000e+01   3.84070007300000e+02   1.47899999600000e+01   3.07000007600000e+01
   3.35900000000000e-02   7.50000000000000e+01   2.95000004800000e+00   0.00000000000000e+00   4.28000003000000e-01   7.02400016800000e+00   1.58000001900000e+01   5.40110015900000e+00   3.00000000000000e+00   2.52000000000000e+02   1.82999992400000e+01   3.95619995100000e+02   1.98000001900000e+00   3.49000015300000e+01
   1.31579995000000e-01   0.00000000000000e+00   1.00100002300000e+01   0.00000000000000e+00   5.46999991000000e-01   6.17600011800000e+00   7.25000000000000e+01   2.73009991600000e+00   6.00000000000000e+00   4.32000000000000e+02   1.77999992400000e+01   3.93299987800000e+02   1.20399999600000e+01   2.12000007600000e+01
   1.62110001000000e-01   2.00000000000000e+01   6.96000003800000e+00   0.00000000000000e+00   4.63999987000000e-01   6.23999977100000e+00   1.62999992400000e+01   4.42899990100000e+00   3.00000000000000e+00   2.23000000000000e+02   1.86000003800000e+01   3.96899993900000e+02   6.59000015300000e+00   2.52000007600000e+01
   7.83932018300000e+00   0.00000000000000e+00   1.81000003800000e+01   0.00000000000000e+00   6.54999971000000e-01   6.20900011100000e+00   6.54000015300000e+01   2.96339988700000e+00   2.40000000000000e+01   6.66000000000000e+02   2.02000007600000e+01   3.96899993900000e+02   1.32200002700000e+01   2.13999996200000e+01
   4.54192018500000e+00   0.00000000000000e+00   1.81000003800000e+01   0.00000000000000e+00   7.69999981000000e-01   6.39799976300000e+00   8.80000000000000e+01   2.51819992100000e+00   2.40000000000000e+01   6.66000000000000e+02   2.02000007600000e+01   3.74559997600000e+02   7.78999996200000e+00   2.50000000000000e+01
   7.99247980100000e+00   0.00000000000000e+00   1.81000003800000e+01   0.00000000000000e+00   6.99999988000000e-01   5.51999998100000e+00   1.00000000000000e+02   1.53310000900000e+00   2.40000000000000e+01   6.66000000000000e+02   2.02000007600000e+01   3.96899993900000e+02   2.45599994700000e+01   1.23000001900000e+01
   2.24889994000000e-01   1.25000000000000e+01   7.86999988600000e+00   0.00000000000000e+00   5.23999989000000e-01   6.37699985500000e+00   9.43000030500000e+01   6.34670019100000e+00   5.00000000000000e+00   3.11000000000000e+02   1.51999998100000e+01   3.92519989000000e+02   2.04500007600000e+01   1.50000000000000e+01
   1.80027997500000e+00   0.00000000000000e+00   1.95799999200000e+01   0.00000000000000e+00   6.05000019000000e-01   5.87699985500000e+00   7.91999969500000e+01   2.42589998200000e+00   5.00000000000000e+00   4.03000000000000e+02   1.46999998100000e+01   2.27610000600000e+02   1.21400003400000e+01   2.37999992400000e+01
   2.30040001900000e+00   0.00000000000000e+00   1.95799999200000e+01   0.00000000000000e+00   6.05000019000000e-01   6.31899976700000e+00   9.60999984700000e+01   2.09999990500000e+00   5.00000000000000e+00   4.03000000000000e+02   1.46999998100000e+01   2.97089996300000e+02   1.11000003800000e+01   2.37999992400000e+01
   9.72418022200000e+00   0.00000000000000e+00   1.81000003800000e+01   0.00000000000000e+00   7.40000010000000e-01   6.40600013700000e+00   9.71999969500000e+01   2.06509995500000e+00   2.40000000000000e+01   6.66000000000000e+02   2.02000007600000e+01   3.85959991500000e+02   1.95200004600000e+01   1.71000003800000e+01
   1.61282002900000e+00   0.00000000000000e+00   8.14000034300000e+00   0.00000000000000e+00   5.37999988000000e-01   6.09600019500000e+00   9.69000015300000e+01   3.75979995700000e+00   4.00000000000000e+00   3.07000000000000e+02   2.10000000000000e+01   2.48309997600000e+02   2.03400001500000e+01   1.35000000000000e+01
   3.51139992000000e-01   0.00000000000000e+00   7.38000011400000e+00   0.00000000000000e+00   4.93000001000000e-01   6.04099988900000e+00   4.99000015300000e+01   4.72109985400000e+00   5.00000000000000e+00   2.87000000000000e+02   1.96000003800000e+01   3.96899993900000e+02   7.69999980900000e+00   2.03999996200000e+01
   7.67201995800000e+00   0.00000000000000e+00   1.81000003800000e+01   0.00000000000000e+00   6.93000019000000e-01   5.74700021700000e+00   9.89000015300000e+01   1.63339996300000e+00   2.40000000000000e+01   6.66000000000000e+02   2.02000007600000e+01   3.93100006100000e+02   1.99200000800000e+01   8.50000000000000e+00
   5.82114982600000e+00   0.00000000000000e+00   1.81000003800000e+01   0.00000000000000e+00   7.13000000000000e-01   6.51300001100000e+00   8.99000015300000e+01   2.80159997900000e+00   2.40000000000000e+01   6.66000000000000e+02   2.02000007600000e+01   3.93820007300000e+02   1.02899999600000e+01   2.02000007600000e+01
   5.66636991500000e+00   0.00000000000000e+00   1.81000003800000e+01   0.00000000000000e+00   7.40000010000000e-01   6.21899986300000e+00   1.00000000000000e+02   2.00480008100000e+00   2.40000000000000e+01   6.66000000000000e+02   2.02000007600000e+01   3.95690002400000e+02   1.65900001500000e+01   1.83999996200000e+01
   5.66998004900000e+00   0.00000000000000e+00   1.81000003800000e+01   1.00000000000000e+00   6.30999982000000e-01   6.68300008800000e+00   9.68000030500000e+01   1.35669994400000e+00   2.40000000000000e+01   6.66000000000000e+02   2.02000007600000e+01   3.75329986600000e+02   3.73000001900000e+00   5.00000000000000e+01
   8.26725006100000e+00   0.00000000000000e+00   1.81000003800000e+01   1.00000000000000e+00   6.67999983000000e-01   5.87500000000000e+00   8.95999984700000e+01   1.12960004800000e+00   2.40000000000000e+01   6.66000000000000e+02   2.02000007600000e+01   3.47880004900000e+02   8.88000011400000e+00   5.00000000000000e+01
   1.68118000000000e+01   0.00000000000000e+00   1.81000003800000e+01   0.00000000000000e+00   6.99999988000000e-01   5.27699995000000e+00   9.80999984700000e+01   1.42610001600000e+00   2.40000000000000e+01   6.66000000000000e+02   2.02000007600000e+01   3.96899993900000e+02   3.08099994700000e+01   7.19999980900000e+00
   7.61619985000000e-01   2.00000000000000e+01   3.97000002900000e+00   0.00000000000000e+00   6.47000015000000e-01   5.55999994300000e+00   6.27999992400000e+01   1.98650002500000e+00   5.00000000000000e+00   2.64000000000000e+02   1.30000000000000e+01   3.92399993900000e+02   1.04499998100000e+01   2.27999992400000e+01
   3.41089994000000e-01   0.00000000000000e+00   7.38000011400000e+00   0.00000000000000e+00   4.93000001000000e-01   6.41499996200000e+00   4.00999984700000e+01   4.72109985400000e+00   5.00000000000000e+00   2.87000000000000e+02   1.96000003800000e+01   3.96899993900000e+02   6.11999988600000e+00   2.50000000000000e+01
   1.73309997000000e-01   0.00000000000000e+00   9.68999958000000e+00   0.00000000000000e+00   5.84999979000000e-01   5.70699977900000e+00   5.40000000000000e+01   2.38170003900000e+00   6.00000000000000e+00   3.91000000000000e+02   1.92000007600000e+01   3.96899993900000e+02   1.20100002300000e+01   2.17999992400000e+01
   6.71909988000000e-01   0.00000000000000e+00   8.14000034300000e+00   0.00000000000000e+00   5.37999988000000e-01   5.81300020200000e+00   9.03000030500000e+01   4.68200016000000e+00   4.00000000000000e+00   3.07000000000000e+02   2.10000000000000e+01   3.76880004900000e+02   1.48100004200000e+01   1.66000003800000e+01
   1.77829996000000e-01   0.00000000000000e+00   9.68999958000000e+00   0.00000000000000e+00   5.84999979000000e-01   5.56899976700000e+00   7.35000000000000e+01   2.39989996000000e+00   6.00000000000000e+00   3.91000000000000e+02   1.92000007600000e+01   3.95769989000000e+02   1.51000003800000e+01   1.75000000000000e+01
   5.58106994600000e+00   0.00000000000000e+00   1.81000003800000e+01   0.00000000000000e+00   7.13000000000000e-01   6.43599987000000e+00   8.79000015300000e+01   2.31579995200000e+00   2.40000000000000e+01   6.66000000000000e+02   2.02000007600000e+01   1.00190002400000e+02   1.62199993100000e+01   1.43000001900000e+01
   9.74399970000000e-02   0.00000000000000e+00   5.96000003800000e+00   0.00000000000000e+00   4.99000013000000e-01   5.84100008000000e+00   6.14000015300000e+01   3.37789988500000e+00   5.00000000000000e+00   2.79000000000000e+02   1.92000007600000e+01   3.77559997600000e+02   1.14099998500000e+01   2.00000000000000e+01
   6.79207992600000e+01   0.00000000000000e+00   1.81000003800000e+01   0.00000000000000e+00   6.93000019000000e-01   5.68300008800000e+00   1.00000000000000e+02   1.42540001900000e+00   2.40000000000000e+01   6.66000000000000e+02   2.02000007600000e+01   3.84970001200000e+02   2.29799995400000e+01   5.00000000000000e+00
   6.37960017000000e-01   0.00000000000000e+00   8.14000034300000e+00   0.00000000000000e+00   5.37999988000000e-01   6.09600019500000e+00   8.45000000000000e+01   4.46190023400000e+00   4.00000000000000e+00   3.07000000000000e+02   2.10000000000000e+01   3.80019989000000e+02   1.02600002300000e+01   1.82000007600000e+01
   6.80116987200000e+00   0.00000000000000e+00   1.81000003800000e+01   0.00000000000000e+00   7.13000000000000e-01   6.08099985100000e+00   8.44000015300000e+01   2.71749997100000e+00   2.40000000000000e+01   6.66000000000000e+02   2.02000007600000e+01   3.96899993900000e+02   1.46999998100000e+01   2.00000000000000e+01
   6.04700000000000e-02   0.00000000000000e+00   2.46000003800000e+00   0.00000000000000e+00   4.88000005000000e-01   6.15299987800000e+00   6.88000030500000e+01   3.27970004100000e+00   3.00000000000000e+00   1.93000000000000e+02   1.77999992400000e+01   3.87109985400000e+02   1.31499996200000e+01   2.96000003800000e+01
   7.25799978000000e-01   0.00000000000000e+00   8.14000034300000e+00   0.00000000000000e+00   5.37999988000000e-01   5.72700023700000e+00   6.95000000000000e+01   3.79649996800000e+00   4.00000000000000e+00   3.07000000000000e+02   2.10000000000000e+01   3.90950012200000e+02   1.12799997300000e+01   1.82000007600000e+01
   9.25199990000000e-02   3.00000000000000e+01   4.92999982800000e+00   0.00000000000000e+00   4.28000003000000e-01   6.60599994700000e+00   4.22000007600000e+01   6.18989992100000e+00   6.00000000000000e+00   3.00000000000000e+02   1.66000003800000e+01   3.83779998800000e+02   7.36999988600000e+00   2.32999992400000e+01
   4.57461013800000e+01   0.00000000000000e+00   1.81000003800000e+01   0.00000000000000e+00   6.93000019000000e-01   4.51900005300000e+00   1.00000000000000e+02   1.65820002600000e+00   2.40000000000000e+01   6.66000000000000e+02   2.02000007600000e+01   8.82699966400000e+01   3.69799995400000e+01   7.00000000000000e+00
   1.49632000900000e+00   0.00000000000000e+00   1.95799999200000e+01   0.00000000000000e+00   8.70999992000000e-01   5.40399980500000e+00   1.00000000000000e+02   1.59159994100000e+00   5.00000000000000e+00   4.03000000000000e+02   1.46999998100000e+01   3.41600006100000e+02   1.32799997300000e+01   1.96000003800000e+01
   9.06800030000000e-02   4.50000000000000e+01   3.44000005700000e+00   0.00000000000000e+00   4.37000006000000e-01   6.95100021400000e+00   2.15000000000000e+01   6.47980022400000e+00   5.00000000000000e+00   3.98000000000000e+02   1.51999998100000e+01   3.77679992700000e+02   5.09999990500000e+00   3.70000000000000e+01
   8.26499980000000e-02   0.00000000000000e+00   1.39200000800000e+01   0.00000000000000e+00   4.37000006000000e-01   6.12699985500000e+00   1.83999996200000e+01   5.50269985200000e+00   4.00000000000000e+00   2.89000000000000e+02   1.60000000000000e+01   3.96899993900000e+02   8.57999992400000e+00   2.38999996200000e+01
   6.29760027000000e-01   0.00000000000000e+00   8.14000034300000e+00   0.00000000000000e+00   5.37999988000000e-01   5.94899988200000e+00   6.17999992400000e+01   4.70749998100000e+00   4.00000000000000e+00   3.07000000000000e+02   2.10000000000000e+01   3.96899993900000e+02   8.26000022900000e+00   2.03999996200000e+01
   1.07929997000000e-01   0.00000000000000e+00   8.56000042000000e+00   0.00000000000000e+00   5.19999981000000e-01   6.19500017200000e+00   5.44000015300000e+01   2.77780008300000e+00   5.00000000000000e+00   3.84000000000000e+02   2.08999996200000e+01   3.93489990200000e+02   1.30000000000000e+01   2.17000007600000e+01
   2.20510997800000e+01   0.00000000000000e+00   1.81000003800000e+01   0.00000000000000e+00   7.40000010000000e-01   5.81799984000000e+00   9.24000015300000e+01   1.86619997000000e+00   2.40000000000000e+01   6.66000000000000e+02   2.02000007600000e+01   3.91450012200000e+02   2.21100006100000e+01   1.05000000000000e+01
   5.56100010000000e-02   7.00000000000000e+01   2.24000001000000e+00   0.00000000000000e+00   4.00000006000000e-01   7.04099988900000e+00   1.00000000000000e+01   7.82779979700000e+00   5.00000000000000e+00   3.58000000000000e+02   1.48000001900000e+01   3.71579986600000e+02   4.73999977100000e+00   2.90000000000000e+01
   3.56868004800000e+00   0.00000000000000e+00   1.81000003800000e+01   0.00000000000000e+00   5.79999983000000e-01   6.43699979800000e+00   7.50000000000000e+01   2.89650011100000e+00   2.40000000000000e+01   6.66000000000000e+02   2.02000007600000e+01   3.93369995100000e+02   1.43599996600000e+01   2.32000007600000e+01
   1.50979996000000e-01   0.00000000000000e+00   1.00100002300000e+01   0.00000000000000e+00   5.46999991000000e-01   6.02099990800000e+00   8.25999984700000e+01   2.74740004500000e+00   6.00000000000000e+00   4.32000000000000e+02   1.77999992400000e+01   3.94510009800000e+02   1.03000001900000e+01   1.92000007600000e+01
   1.41499996000000e-01   0.00000000000000e+00   6.90999984700000e+00   0.00000000000000e+00   4.48000014000000e-01   6.16900014900000e+00   6.59999990500000e+00   5.72090005900000e+00   3.00000000000000e+00   2.33000000000000e+02   1.78999996200000e+01   3.83369995100000e+02   5.80999994300000e+00   2.52999992400000e+01
   1.38100000000000e-02   8.00000000000000e+01   4.60000008000000e-01   0.00000000000000e+00   4.21999991000000e-01   7.87500000000000e+00   3.20000000000000e+01   5.64839983000000e+00   4.00000000000000e+00   2.55000000000000e+02   1.43999996200000e+01   3.94230011000000e+02   2.97000002900000e+00   5.00000000000000e+01
